[1/4] Environment check
=== System ===
Python: 3.12.3 | packaged by Anaconda, Inc. | (main, May  6 2024, 19:46:43) [GCC 11.2.0]
Platform: Linux-5.15.0-78-generic-x86_64-with-glibc2.35
HF_HOME: /root/autodl-tmp/cache
TRANSFORMERS_CACHE: /root/autodl-tmp/cache/transformers
HF_DATASETS_CACHE: /root/autodl-tmp/cache/datasets

=== Packages ===
torch: 2.8.0+cu128
transformers: 5.5.0
datasets: 4.8.4
trl: 1.0.0
peft: 0.18.1
accelerate: 1.13.0
bitsandbytes: 0.49.2

=== CUDA ===
torch.cuda.is_available(): True
torch.version.cuda: 12.8
bf16_supported: True
device_count: 1
GPU 0: NVIDIA RTX PRO 6000 Blackwell Server Edition | 95.0 GB | cc 12.0
[2/4] SFT warm start
{'loss': '1.755', 'grad_norm': '0.2504', 'learning_rate': '1.991e-05', 'entropy': '2.427', 'num_tokens': '1.406e+05', 'mean_token_accuracy': '0.5991', 'epoch': '0.005234'}
{'loss': '0.666', 'grad_norm': '1.664', 'learning_rate': '1.026e-07', 'entropy': '1.637', 'num_tokens': '4.274e+07', 'logits/chosen': '-0.7798', 'logits/rejected': '-0.7854', 'mean_token_accuracy': '0.6152', 'rewards/chosen': '-0.1082', 'rewards/rejected': '-0.2283', 'rewards/accuracies': '0.5687', 'rewards/margins': '0.1201', 'logps/chosen': '-422.5', 'logps/rejected': '-360.5', 'epoch': '0.7956'}
{'loss': '0.6759', 'grad_norm': '1.468', 'learning_rate': '9.995e-08', 'entropy': '1.678', 'num_tokens': '4.301e+07', 'logits/chosen': '-0.8743', 'logits/rejected': '-0.853', 'mean_token_accuracy': '0.6175', 'rewards/chosen': '-0.1227', 'rewards/rejected': '-0.2113', 'rewards/accuracies': '0.5531', 'rewards/margins': '0.0886', 'logps/chosen': '-433.5', 'logps/rejected': '-342.9', 'epoch': '0.8008'}
{'loss': '0.6477', 'grad_norm': '1.732', 'learning_rate': '9.733e-08', 'entropy': '1.622', 'num_tokens': '4.329e+07', 'logits/chosen': '-0.7154', 'logits/rejected': '-0.6911', 'mean_token_accuracy': '0.6137', 'rewards/chosen': '-0.09038', 'rewards/rejected': '-0.2497', 'rewards/accuracies': '0.6344', 'rewards/margins': '0.1593', 'logps/chosen': '-465.7', 'logps/rejected': '-379.7', 'epoch': '0.8061'}
{'loss': '0.6569', 'grad_norm': '1.66', 'learning_rate': '9.471e-08', 'entropy': '1.656', 'num_tokens': '4.357e+07', 'logits/chosen': '-0.6965', 'logits/rejected': '-0.7407', 'mean_token_accuracy': '0.6229', 'rewards/chosen': '-0.09239', 'rewards/rejected': '-0.2281', 'rewards/accuracies': '0.6', 'rewards/margins': '0.1357', 'logps/chosen': '-430.6', 'logps/rejected': '-381.4', 'epoch': '0.8113'}
{'loss': '0.6613', 'grad_norm': '1.944', 'learning_rate': '9.21e-08', 'entropy': 'nan', 'num_tokens': '4.384e+07', 'logits/chosen': '-0.7987', 'logits/rejected': '-0.7677', 'mean_token_accuracy': '0.6247', 'rewards/chosen': '-0.0963', 'rewards/rejected': '-0.2255', 'rewards/accuracies': '0.5906', 'rewards/margins': '0.1292', 'logps/chosen': '-418.7', 'logps/rejected': '-347.3', 'epoch': '0.8165'}
{'loss': '0.6742', 'grad_norm': '1.232', 'learning_rate': '8.948e-08', 'entropy': '1.69', 'num_tokens': '4.413e+07', 'logits/chosen': '-0.8516', 'logits/rejected': '-0.8524', 'mean_token_accuracy': '0.6134', 'rewards/chosen': '-0.1169', 'rewards/rejected': '-0.2297', 'rewards/accuracies': '0.575', 'rewards/margins': '0.1128', 'logps/chosen': '-443.5', 'logps/rejected': '-388.6', 'epoch': '0.8218'}
{'loss': '0.6771', 'grad_norm': '1.635', 'learning_rate': '8.687e-08', 'entropy': '1.642', 'num_tokens': '4.441e+07', 'logits/chosen': '-0.7744', 'logits/rejected': '-0.7682', 'mean_token_accuracy': '0.6201', 'rewards/chosen': '-0.1085', 'rewards/rejected': '-0.1972', 'rewards/accuracies': '0.5656', 'rewards/margins': '0.08866', 'logps/chosen': '-434.5', 'logps/rejected': '-372.1', 'epoch': '0.827'}
{'loss': '0.6677', 'grad_norm': '1.734', 'learning_rate': '8.425e-08', 'entropy': '1.667', 'num_tokens': '4.469e+07', 'logits/chosen': '-0.8017', 'logits/rejected': '-0.8099', 'mean_token_accuracy': '0.6158', 'rewards/chosen': '-0.06783', 'rewards/rejected': '-0.1886', 'rewards/accuracies': '0.5563', 'rewards/margins': '0.1207', 'logps/chosen': '-462.3', 'logps/rejected': '-403.9', 'epoch': '0.8322'}
{'loss': '0.6549', 'grad_norm': '1.857', 'learning_rate': '8.163e-08', 'entropy': '1.606', 'num_tokens': '4.498e+07', 'logits/chosen': '-0.7222', 'logits/rejected': '-0.7162', 'mean_token_accuracy': '0.63', 'rewards/chosen': '-0.09993', 'rewards/rejected': '-0.2506', 'rewards/accuracies': '0.5844', 'rewards/margins': '0.1506', 'logps/chosen': '-441.1', 'logps/rejected': '-378.6', 'epoch': '0.8375'}
{'loss': '0.6436', 'grad_norm': '1.28', 'learning_rate': '7.902e-08', 'entropy': '1.655', 'num_tokens': '4.525e+07', 'logits/chosen': '-0.7674', 'logits/rejected': '-0.7506', 'mean_token_accuracy': '0.6161', 'rewards/chosen': '-0.1003', 'rewards/rejected': '-0.2649', 'rewards/accuracies': '0.6125', 'rewards/margins': '0.1646', 'logps/chosen': '-421.2', 'logps/rejected': '-346.6', 'epoch': '0.8427'}
{'loss': '0.6885', 'grad_norm': '1.927', 'learning_rate': '7.64e-08', 'entropy': '1.615', 'num_tokens': '4.553e+07', 'logits/chosen': '-0.8016', 'logits/rejected': '-0.7868', 'mean_token_accuracy': '0.6204', 'rewards/chosen': '-0.1189', 'rewards/rejected': '-0.195', 'rewards/accuracies': '0.5375', 'rewards/margins': '0.07605', 'logps/chosen': '-431.6', 'logps/rejected': '-386.1', 'epoch': '0.8479'}
{'loss': '0.6772', 'grad_norm': '1.56', 'learning_rate': '7.378e-08', 'entropy': '1.644', 'num_tokens': '4.581e+07', 'logits/chosen': '-0.8257', 'logits/rejected': '-0.8379', 'mean_token_accuracy': '0.6177', 'rewards/chosen': '-0.1208', 'rewards/rejected': '-0.2146', 'rewards/accuracies': '0.5625', 'rewards/margins': '0.09385', 'logps/chosen': '-449.4', 'logps/rejected': '-358.2', 'epoch': '0.8532'}
{'loss': '0.6678', 'grad_norm': '1.505', 'learning_rate': '7.117e-08', 'entropy': '1.674', 'num_tokens': '4.611e+07', 'logits/chosen': '-0.8327', 'logits/rejected': '-0.8296', 'mean_token_accuracy': '0.6164', 'rewards/chosen': '-0.1009', 'rewards/rejected': '-0.2225', 'rewards/accuracies': '0.5875', 'rewards/margins': '0.1216', 'logps/chosen': '-477.4', 'logps/rejected': '-417.3', 'epoch': '0.8584'}
{'loss': '0.6947', 'grad_norm': '1.704', 'learning_rate': '6.855e-08', 'entropy': '1.704', 'num_tokens': '4.639e+07', 'logits/chosen': '-0.8212', 'logits/rejected': '-0.8012', 'mean_token_accuracy': '0.6097', 'rewards/chosen': '-0.1197', 'rewards/rejected': '-0.1756', 'rewards/accuracies': '0.5156', 'rewards/margins': '0.05589', 'logps/chosen': '-445', 'logps/rejected': '-364', 'epoch': '0.8636'}
{'loss': '0.6684', 'grad_norm': '1.336', 'learning_rate': '6.593e-08', 'entropy': '1.592', 'num_tokens': '4.667e+07', 'logits/chosen': '-0.7851', 'logits/rejected': '-0.7829', 'mean_token_accuracy': '0.6299', 'rewards/chosen': '-0.09298', 'rewards/rejected': '-0.204', 'rewards/accuracies': '0.5906', 'rewards/margins': '0.111', 'logps/chosen': '-413.7', 'logps/rejected': '-356.1', 'epoch': '0.8689'}
{'loss': '0.6466', 'grad_norm': '1.295', 'learning_rate': '6.332e-08', 'entropy': '1.674', 'num_tokens': '4.696e+07', 'logits/chosen': '-0.7611', 'logits/rejected': '-0.7985', 'mean_token_accuracy': '0.623', 'rewards/chosen': '-0.08034', 'rewards/rejected': '-0.2261', 'rewards/accuracies': '0.6188', 'rewards/margins': '0.1457', 'logps/chosen': '-430.3', 'logps/rejected': '-370.6', 'epoch': '0.8741'}
{'loss': '0.652', 'grad_norm': '1.562', 'learning_rate': '6.07e-08', 'entropy': '1.62', 'num_tokens': '4.725e+07', 'logits/chosen': '-0.7911', 'logits/rejected': '-0.7285', 'mean_token_accuracy': '0.6242', 'rewards/chosen': '-0.08021', 'rewards/rejected': '-0.2302', 'rewards/accuracies': '0.6531', 'rewards/margins': '0.15', 'logps/chosen': '-482.9', 'logps/rejected': '-376.7', 'epoch': '0.8794'}
{'loss': '0.6759', 'grad_norm': '1.464', 'learning_rate': '5.808e-08', 'entropy': '1.692', 'num_tokens': '4.751e+07', 'logits/chosen': '-0.8385', 'logits/rejected': '-0.8466', 'mean_token_accuracy': '0.6138', 'rewards/chosen': '-0.1038', 'rewards/rejected': '-0.1958', 'rewards/accuracies': '0.5969', 'rewards/margins': '0.09194', 'logps/chosen': '-414.1', 'logps/rejected': '-410.1', 'epoch': '0.8846'}
{'loss': '0.656', 'grad_norm': '1.76', 'learning_rate': '5.547e-08', 'entropy': '1.623', 'num_tokens': '4.781e+07', 'logits/chosen': '-0.7428', 'logits/rejected': '-0.7835', 'mean_token_accuracy': '0.6307', 'rewards/chosen': '-0.1065', 'rewards/rejected': '-0.2423', 'rewards/accuracies': '0.5813', 'rewards/margins': '0.1358', 'logps/chosen': '-420.5', 'logps/rejected': '-382.1', 'epoch': '0.8898'}
{'loss': '0.6621', 'grad_norm': '1.684', 'learning_rate': '5.285e-08', 'entropy': '1.672', 'num_tokens': '4.811e+07', 'logits/chosen': '-0.7921', 'logits/rejected': '-0.8023', 'mean_token_accuracy': '0.6213', 'rewards/chosen': '-0.09707', 'rewards/rejected': '-0.2261', 'rewards/accuracies': '0.5719', 'rewards/margins': '0.1291', 'logps/chosen': '-448.3', 'logps/rejected': '-410.8', 'epoch': '0.8951'}
{'loss': '0.674', 'grad_norm': '1.767', 'learning_rate': '5.024e-08', 'entropy': '1.62', 'num_tokens': '4.839e+07', 'logits/chosen': '-0.8132', 'logits/rejected': '-0.7714', 'mean_token_accuracy': '0.6265', 'rewards/chosen': '-0.1275', 'rewards/rejected': '-0.2181', 'rewards/accuracies': '0.5656', 'rewards/margins': '0.09057', 'logps/chosen': '-449.8', 'logps/rejected': '-381', 'epoch': '0.9003'}
{'loss': '0.6667', 'grad_norm': '1.791', 'learning_rate': '4.762e-08', 'entropy': '1.606', 'num_tokens': '4.867e+07', 'logits/chosen': '-0.7837', 'logits/rejected': '-0.7801', 'mean_token_accuracy': '0.6223', 'rewards/chosen': '-0.1194', 'rewards/rejected': '-0.2366', 'rewards/accuracies': '0.5281', 'rewards/margins': '0.1172', 'logps/chosen': '-429.4', 'logps/rejected': '-348.3', 'epoch': '0.9055'}
{'loss': '0.6847', 'grad_norm': '1.833', 'learning_rate': '4.5e-08', 'entropy': '1.684', 'num_tokens': '4.894e+07', 'logits/chosen': '-0.819', 'logits/rejected': '-0.8025', 'mean_token_accuracy': '0.6154', 'rewards/chosen': '-0.1233', 'rewards/rejected': '-0.2029', 'rewards/accuracies': '0.55', 'rewards/margins': '0.07959', 'logps/chosen': '-479.6', 'logps/rejected': '-405.8', 'epoch': '0.9108'}
{'loss': '0.6866', 'grad_norm': '1.462', 'learning_rate': '4.239e-08', 'entropy': '1.661', 'num_tokens': '4.921e+07', 'logits/chosen': '-0.8606', 'logits/rejected': '-0.8354', 'mean_token_accuracy': '0.6138', 'rewards/chosen': '-0.1245', 'rewards/rejected': '-0.1969', 'rewards/accuracies': '0.5594', 'rewards/margins': '0.07243', 'logps/chosen': '-422.2', 'logps/rejected': '-357.2', 'epoch': '0.916'}
{'loss': '0.6757', 'grad_norm': '2.365', 'learning_rate': '3.977e-08', 'entropy': '1.616', 'num_tokens': '4.95e+07', 'logits/chosen': '-0.8422', 'logits/rejected': '-0.7972', 'mean_token_accuracy': '0.6163', 'rewards/chosen': '-0.1166', 'rewards/rejected': '-0.2171', 'rewards/accuracies': '0.5312', 'rewards/margins': '0.1006', 'logps/chosen': '-436.3', 'logps/rejected': '-360.2', 'epoch': '0.9212'}
{'loss': '0.6505', 'grad_norm': '1.882', 'learning_rate': '3.715e-08', 'entropy': '1.665', 'num_tokens': '4.977e+07', 'logits/chosen': '-0.8107', 'logits/rejected': '-0.7756', 'mean_token_accuracy': '0.6156', 'rewards/chosen': '-0.08795', 'rewards/rejected': '-0.2344', 'rewards/accuracies': '0.6094', 'rewards/margins': '0.1464', 'logps/chosen': '-437.8', 'logps/rejected': '-376.3', 'epoch': '0.9265'}
{'loss': '0.6723', 'grad_norm': '1.239', 'learning_rate': '3.454e-08', 'entropy': '1.622', 'num_tokens': '5.003e+07', 'logits/chosen': '-0.7825', 'logits/rejected': '-0.7837', 'mean_token_accuracy': '0.6284', 'rewards/chosen': '-0.1275', 'rewards/rejected': '-0.2351', 'rewards/accuracies': '0.5844', 'rewards/margins': '0.1076', 'logps/chosen': '-395.9', 'logps/rejected': '-343.1', 'epoch': '0.9317'}
{'loss': '0.6571', 'grad_norm': '1.655', 'learning_rate': '3.192e-08', 'entropy': '1.604', 'num_tokens': '5.032e+07', 'logits/chosen': '-0.7823', 'logits/rejected': '-0.78', 'mean_token_accuracy': '0.6261', 'rewards/chosen': '-0.09829', 'rewards/rejected': '-0.2183', 'rewards/accuracies': '0.5969', 'rewards/margins': '0.12', 'logps/chosen': '-428.6', 'logps/rejected': '-365.3', 'epoch': '0.9369'}
{'loss': '0.6633', 'grad_norm': '1.771', 'learning_rate': '2.93e-08', 'entropy': '1.632', 'num_tokens': '5.061e+07', 'logits/chosen': '-0.8764', 'logits/rejected': '-0.86', 'mean_token_accuracy': '0.6208', 'rewards/chosen': '-0.1038', 'rewards/rejected': '-0.2151', 'rewards/accuracies': '0.575', 'rewards/margins': '0.1114', 'logps/chosen': '-463.3', 'logps/rejected': '-379.4', 'epoch': '0.9422'}
{'loss': '0.6509', 'grad_norm': '1.436', 'learning_rate': '2.669e-08', 'entropy': '1.69', 'num_tokens': '5.089e+07', 'logits/chosen': '-0.7623', 'logits/rejected': '-0.8016', 'mean_token_accuracy': '0.6085', 'rewards/chosen': '-0.09281', 'rewards/rejected': '-0.2523', 'rewards/accuracies': '0.575', 'rewards/margins': '0.1595', 'logps/chosen': '-457.4', 'logps/rejected': '-414.7', 'epoch': '0.9474'}
{'loss': '0.6607', 'grad_norm': '1.518', 'learning_rate': '2.407e-08', 'entropy': '1.662', 'num_tokens': '5.116e+07', 'logits/chosen': '-0.8798', 'logits/rejected': '-0.8049', 'mean_token_accuracy': '0.6109', 'rewards/chosen': '-0.1109', 'rewards/rejected': '-0.2326', 'rewards/accuracies': '0.6188', 'rewards/margins': '0.1217', 'logps/chosen': '-454', 'logps/rejected': '-387.9', 'epoch': '0.9526'}
{'loss': '0.6746', 'grad_norm': '1.773', 'learning_rate': '2.145e-08', 'entropy': '1.669', 'num_tokens': '5.143e+07', 'logits/chosen': '-0.8075', 'logits/rejected': '-0.791', 'mean_token_accuracy': '0.617', 'rewards/chosen': '-0.1029', 'rewards/rejected': '-0.1986', 'rewards/accuracies': '0.5813', 'rewards/margins': '0.09574', 'logps/chosen': '-447.3', 'logps/rejected': '-380.4', 'epoch': '0.9579'}
{'loss': '0.6471', 'grad_norm': '1.35', 'learning_rate': '1.884e-08', 'entropy': '1.614', 'num_tokens': '5.17e+07', 'logits/chosen': '-0.7787', 'logits/rejected': '-0.7432', 'mean_token_accuracy': '0.6137', 'rewards/chosen': '-0.09181', 'rewards/rejected': '-0.2442', 'rewards/accuracies': '0.5875', 'rewards/margins': '0.1524', 'logps/chosen': '-395.4', 'logps/rejected': '-366.5', 'epoch': '0.9631'}
{'loss': '0.7017', 'grad_norm': '2.072', 'learning_rate': '1.622e-08', 'entropy': '1.62', 'num_tokens': '5.199e+07', 'logits/chosen': '-0.7789', 'logits/rejected': '-0.7136', 'mean_token_accuracy': '0.6239', 'rewards/chosen': '-0.1466', 'rewards/rejected': '-0.1856', 'rewards/accuracies': '0.5', 'rewards/margins': '0.03906', 'logps/chosen': '-415', 'logps/rejected': '-375', 'epoch': '0.9683'}
{'loss': '0.6648', 'grad_norm': '1.792', 'learning_rate': '1.361e-08', 'entropy': '1.633', 'num_tokens': '5.23e+07', 'logits/chosen': '-0.779', 'logits/rejected': '-0.7789', 'mean_token_accuracy': '0.6257', 'rewards/chosen': '-0.1124', 'rewards/rejected': '-0.2372', 'rewards/accuracies': '0.5906', 'rewards/margins': '0.1248', 'logps/chosen': '-474.3', 'logps/rejected': '-414.7', 'epoch': '0.9736'}
{'loss': '0.6755', 'grad_norm': '2.055', 'learning_rate': '1.099e-08', 'entropy': 'nan', 'num_tokens': '5.26e+07', 'logits/chosen': '-0.8765', 'logits/rejected': '-0.8522', 'mean_token_accuracy': '0.6263', 'rewards/chosen': '-0.1068', 'rewards/rejected': '-0.2002', 'rewards/accuracies': '0.575', 'rewards/margins': '0.09344', 'logps/chosen': '-460.9', 'logps/rejected': '-400', 'epoch': '0.9788'}
{'loss': '0.6398', 'grad_norm': '1.412', 'learning_rate': '8.373e-09', 'entropy': '1.649', 'num_tokens': '5.288e+07', 'logits/chosen': '-0.7762', 'logits/rejected': '-0.7251', 'mean_token_accuracy': '0.6229', 'rewards/chosen': '-0.117', 'rewards/rejected': '-0.2769', 'rewards/accuracies': '0.6156', 'rewards/margins': '0.1598', 'logps/chosen': '-421.1', 'logps/rejected': '-352.7', 'epoch': '0.984'}
{'loss': '0.6566', 'grad_norm': '1.5', 'learning_rate': '5.756e-09', 'entropy': '1.659', 'num_tokens': '5.318e+07', 'logits/chosen': '-0.7952', 'logits/rejected': '-0.8182', 'mean_token_accuracy': '0.6124', 'rewards/chosen': '-0.08577', 'rewards/rejected': '-0.225', 'rewards/accuracies': '0.5938', 'rewards/margins': '0.1393', 'logps/chosen': '-453.9', 'logps/rejected': '-405.4', 'epoch': '0.9893'}
{'loss': '0.6758', 'grad_norm': '1.881', 'learning_rate': '3.14e-09', 'entropy': '1.654', 'num_tokens': '5.345e+07', 'logits/chosen': '-0.7833', 'logits/rejected': '-0.7649', 'mean_token_accuracy': '0.6171', 'rewards/chosen': '-0.1231', 'rewards/rejected': '-0.2069', 'rewards/accuracies': '0.5594', 'rewards/margins': '0.08377', 'logps/chosen': '-393.1', 'logps/rejected': '-363.6', 'epoch': '0.9945'}
{'loss': '0.6692', 'grad_norm': '1.74', 'learning_rate': '5.233e-10', 'entropy': '1.662', 'num_tokens': '5.373e+07', 'logits/chosen': '-0.8316', 'logits/rejected': '-0.8136', 'mean_token_accuracy': '0.6234', 'rewards/chosen': '-0.1483', 'rewards/rejected': '-0.2477', 'rewards/accuracies': '0.5813', 'rewards/margins': '0.09942', 'logps/chosen': '-461.1', 'logps/rejected': '-398.4', 'epoch': '0.9997'}
{'train_runtime': '4814', 'train_samples_per_second': '12.7', 'train_steps_per_second': '0.397', 'train_loss': '0.6771', 'entropy': '1.49', 'num_tokens': '5.374e+07', 'logits/chosen': '-0.7565', 'logits/rejected': '-0.8427', 'mean_token_accuracy': '0.6635', 'rewards/chosen': '-0.01257', 'rewards/rejected': '-0.1414', 'rewards/accuracies': '0.5625', 'rewards/margins': '0.1289', 'logps/chosen': '-393.2', 'logps/rejected': '-330.3', 'epoch': '1'}
[4/4] Evaluate DPO on test_prefs
